-2.430862750924162441e+01
-2.775562036840137026e+00
-2.247308433986863196e+00
-2.028075986742108761e+00
-1.804131712031425305e+00
-1.619744763731446602e+00
-1.131656411100201431e+00
-1.005074239700572747e+00
-9.368067766310019806e-01
-8.423615131774925269e-01
-7.994719946309845060e-01
-6.396489228262213222e-01
-5.614892730371009444e-01
-5.309798866147861229e-01
-4.762810238287863984e-01
-4.315094269985696451e-01
-4.283119920699293148e-01
-4.008225540429767864e-01
-3.452575868562216543e-01
-3.253371092982003110e-01
-2.975011300777219980e-01
-2.643323627776372753e-01
-2.390302106490687362e-01
-2.006129222237932053e-01
-1.886251224505613722e-01
-1.475528442942667384e-01
-1.253740709556685207e-01
-1.116836501482059985e-01
-9.619885629178476227e-02
-8.973074285183581245e-02
-8.441606758384026521e-02
-6.845328478669342187e-02
-6.242622469080782999e-02
-5.148521879628644576e-02
-1.336598757970672118e-02
-1.534926108485273714e-02
-4.378841680824372556e-02
-4.079262044305413670e-02
-3.857849546473211128e-02
-1.963763212594021174e-02
-2.218660957673245296e-02
-2.549331779802606335e-02
-2.700513737838863490e-02
-2.815944145800833298e-02
-2.952693508255834973e-02
-3.023428323495961148e-02
-2.426079371076777491e+01
-2.881235056278546480e+00
-2.073809854584779622e+00
-1.962150002132749815e+00
-1.720379734835710384e+00
-1.555340498657107995e+00
-1.503192558334542905e+00
-1.297953934766560513e+00
-1.073807077180196412e+00
-9.684609718577888993e-01
-6.535552418232467575e-01
-6.362208218802465343e-01
-5.947619004925429609e-01
-5.491665377510049906e-01
-5.193872197540906344e-01
-5.063689941885194390e-01
-4.531109885509130297e-01
-4.362164544064529026e-01
-3.480259098312820654e-01
-3.119394332545500359e-01
-3.147745532911955801e-01
-2.706967256282493128e-01
-2.573864138647939392e-01
-2.283650672948094040e-01
-2.175875801742439553e-01
-1.898138169392628027e-01
-1.683425218550866631e-01
-1.267178270450921573e-01
-1.079869212957624419e-01
-9.827254741891294776e-02
-9.284972928053551733e-02
-9.356015969156231127e-02
-7.363404581800095383e-02
