-2.154474454987904863e+01
-2.306479657777668280e+00
-1.936014456222052704e+00
-1.818165653243546842e+00
-1.535969353914093949e+00
-1.492533186337738682e+00
-1.036774487006527412e+00
-8.881152990076011111e-01
-8.152183325201671771e-01
-7.788542821107360403e-01
-7.345610772775766906e-01
-6.757320896637700747e-01
-5.812362900125903620e-01
-4.932917822840787170e-01
-4.727311103702052097e-01
-4.334670159305001325e-01
-3.967537177279232274e-01
-3.559537963137060501e-01
-3.272695851505484366e-01
-3.048753346219438831e-01
-2.962193421507022806e-01
-2.619648025492110621e-01
-2.308431213763254275e-01
-1.963848323566860510e-01
-1.862535142270489996e-01
-1.253743466057662403e-01
-1.076974819503618286e-01
-9.645335608418514894e-02
-9.105322948785124493e-02
-8.309245416737617851e-02
-6.872919474385147387e-02
-5.819820038328644279e-02
-5.115596969344869682e-02
-3.813716472176547495e-02
-3.362109929624777088e-02
-1.929670600290304960e-02
-2.989287517569901367e-02
-2.171481350979469899e-02
-2.708063183531344773e-02
-2.317286286037068682e-02
-2.492294344978734921e-02
-2.114936677152939026e+01
-2.334696940866261894e+00
-1.943945099065704119e+00
-1.660306307775380130e+00
-1.535837069345517669e+00
-1.347356843560870709e+00
-1.262328222049503346e+00
-1.057294749686083390e+00
-9.799915191455729202e-01
-8.898574707576409892e-01
-6.291112364182845917e-01
-6.195319823442454465e-01
-5.807029322637606850e-01
-5.319666540351495332e-01
-5.078539932862410344e-01
-4.489724965536564527e-01
-4.247499918606821301e-01
-3.684445357785212094e-01
-3.339384607935611537e-01
-3.049940220147802084e-01
-2.870165303763694276e-01
-2.460834753773479822e-01
-2.442532225339549556e-01
-1.976340284309155704e-01
-1.926494339817161061e-01
-1.307095897031645138e-01
-1.042617812541679762e-01
-9.675483985563519684e-02
-9.166898286008298702e-02
-7.724766766754206926e-02
-7.038378712189109765e-02
-6.153974002464167314e-02
-5.198814182887456781e-02
-1.669417515323336210e-02
-2.029388053718669815e-02
-2.400550447937177881e-02
-2.928986296700800823e-02
-2.648061550564067418e-02
-4.226678592483850555e-02
-3.787597220731819814e-02
-3.965468307830385258e-02
-2.144724087679766455e+01
-2.273868726938768070e+00
-2.017336950989306210e+00
-1.768220389291389250e+00
-1.495922949482781261e+00
-1.429171427486720214e+00
-1.220516670777746171e+00
-1.130366764138813762e+00
-1.120452099248713695e+00
-8.752723035342175883e-01
-7.322102261826952674e-01
-7.260964862574004197e-01
-5.589899961545941043e-01
-5.146591093583589016e-01
-4.766929369456303633e-01
-3.940836543344590770e-01
-3.747418577081713109e-01
-3.593328853543976686e-01
-2.806602403222184239e-01
-2.721004692589584217e-01
-2.484337517500830317e-01
-1.698728298554651461e-01
-1.569615385649142658e-01
-1.287887771011247962e-01
-1.182081701905785681e-01
-1.033778107109228073e-01
-7.771934792957115035e-02
-6.955587475983320001e-02
-5.777449354821528188e-02
-1.579646153751390614e-02
-5.209033786160811169e-02
-4.741341213968142815e-02
-4.545778425430311437e-02
-4.099924366863910014e-02
-3.650125178045379726e-02
-3.378612807957132036e-02
-3.135339931561206134e-02
-2.293846244488244313e-02
-2.786512879035030546e-02
-2.647938140722270323e-02
-2.068939374648013155e-02
-2.145219370971301487e+01
-2.472212232978727720e+00
-1.946539673320138331e+00
-1.680608270352523137e+00
-1.591656340919486157e+00
-1.272489896461721504e+00
-1.200935202645009303e+00
-1.042300165994972216e+00
-8.486812565213590620e-01
-7.735203587361617616e-01
-7.351075444668142556e-01
-6.929935644351871149e-01
-6.375870286446607693e-01
-6.176616678367276014e-01
-4.680626788194569010e-01
-4.519077020990544535e-01
-3.781933822501172826e-01
-3.472174787823899544e-01
-3.107188686487608043e-01
-2.556590607030490014e-01
-2.436641105578531974e-01
-2.098590975302858652e-01
-1.860046018234791099e-01
-1.590107609061746641e-01
-1.410638323974826580e-01
-1.228992722970737306e-01
-1.204115272176398133e-01
-1.070621082287976228e-01
-8.877508534054247280e-02
-6.543721258065150759e-02
-5.438161641750011849e-02
-5.650217266881123190e-02
-4.480540914164234806e-02
-3.953159586534309849e-02
-1.938564982221119976e-02
-1.998724792459865771e-02
-2.332121701294971247e-02
-3.377136984680922938e-02
-3.189082337873151707e-02
-2.736241789248733056e-02
-2.862678681961810731e-02
-2.126500094647491679e+01
-2.316582721491212915e+00
-1.920749670309849666e+00
-1.558182637934942383e+00
-1.303963053134331140e+00
-1.191492166078155002e+00
-1.104582748842277029e+00
-9.679544761279955667e-01
-9.192769006036720647e-01
-8.830382699826648807e-01
-8.318072097116564478e-01
-7.890838743464221317e-01
-6.499004452872487736e-01
-5.580591251540345521e-01
-5.034074290056068657e-01
-4.466432234150587988e-01
-4.226657154605226729e-01
-3.809245224623775128e-01
-3.378322849116820459e-01
-3.003921913100867647e-01
-2.667234641952559993e-01
-2.433464013215677901e-01
-2.343893986718265376e-01
-1.987503140729190709e-01
-1.833024959076459404e-01
-1.728606774413123381e-01
-1.657489671047319146e-01
-1.419486866724682383e-01
-1.338463978906659635e-01
-1.025353814139758346e-01
-9.143573093476735358e-02
-8.528941929597455562e-02
-6.595558201360919581e-02
-5.429117047800081919e-02
-4.952916581184824141e-02
-1.872127872276202823e-02
-3.439342460327066836e-02
-2.942152423163320318e-02
-2.439803058448076004e-02
-2.512067430740746662e-02
-2.645220227918517256e-02
-2.140830202893862122e+01
-2.795031364349041869e+00
-2.246232839090974487e+00
-1.522745671408047619e+00
-1.364147006654077954e+00
-1.174411068341149944e+00
-1.044825633381259333e+00
-9.835538685579688911e-01
-8.586035636480376931e-01
-8.001870018017801511e-01
-7.416069468051356139e-01
-6.781277538537324734e-01
-5.872688929991705109e-01
-5.297913904456484913e-01
-4.979480418943938447e-01
-4.617101443843552033e-01
-4.305114453061517077e-01
-4.014891206763874232e-01
-3.208384159432009497e-01
-2.750207613586617694e-01
-2.521090079940265793e-01
-2.340655036612044049e-01
-1.959000282900051071e-01
-1.641632050328777070e-01
-1.577925215997728059e-01
-1.304511443613429467e-01
-1.134868434032605122e-01
-9.758122231768152910e-02
-8.929341780869336220e-02
-6.672101610863834242e-02
-5.741400787402766576e-02
-5.286615954986974980e-02
-1.689311301197439150e-02
-1.909818544934843709e-02
-2.326625316280547112e-02
-2.772275178310518867e-02
-2.881040947719878953e-02
-3.071889429780526662e-02
-4.203380632190509975e-02
-3.766741797440298356e-02
-3.959213068227156879e-02
-2.141260682100924839e+01
-3.515144154527634512e+00
-1.980650678840945700e+00
-1.792411033985447544e+00
-1.457190939962439646e+00
-1.266869096569273712e+00
-1.156913977655698478e+00
-1.028094049046728298e+00
-7.819311006615041748e-01
-6.782497295067945187e-01
-5.712610649089346904e-01
-5.297719565832095245e-01
-4.912768833905767907e-01
-4.677894414809167789e-01
-4.449479734775161899e-01
-3.925157725033222023e-01
-3.594098924292328801e-01
-3.170730199195575527e-01
-2.985041052991053157e-01
-2.542160000498918104e-01
-2.110240690808584674e-01
-1.865422657908346327e-01
-1.753513275802997817e-01
-1.589640727005906806e-01
-1.502524342706121341e-01
-1.322833603193556973e-01
-1.093678706244130133e-01
-9.536509946134869020e-02
